TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
58086.0,6504.0,7366.0,7791.0,7614.0,8053.0,7952.0,6594.0,4026.0,2186.0,54427.0,58086.0,16315.0,11011.0,7401.0,6413.0,26268.0,25145.0,1123.0,30.00839168,11.11090641,26.86295171,113.206024,57075.0,11657.0,45640.0,21940.0,17024.0,4178.0,5350.0,1303.0,3462
12269.0,1257.0,1509.0,1144.0,1156.0,1318.0,1702.0,1926.0,1470.0,787.0,11830.0,12269.0,3282.0,3140.0,1043.0,2481.0,4805.0,4613.0,192.0,5.312533077,0.850819474,6.859477574,14.8058872,12092.0,4099.0,9748.0,5201.0,3539.0,1305.0,1600.0,430.0,1269
14917.0,1838.0,1919.0,2042.0,2048.0,1828.0,1794.0,1730.0,1118.0,600.0,12699.0,14917.0,4199.0,2326.0,1221.0,2659.0,6289.0,6013.0,276.0,7.567372206,2.455234553,5.736349828,23.98575294,14930.0,3353.0,11498.0,6115.0,4530.0,1292.0,1571.0,407.0,1065
7310.0,839.0,926.0,721.0,797.0,779.0,1064.0,1031.0,651.0,502.0,7027.0,7310.0,1675.0,2005.0,1273.0,786.0,3409.0,3299.0,110.0,4.122616997,2.088926517,4.491694158,9.573409628,7576.0,2096.0,5706.0,2544.0,1997.0,435.0,679.0,179.0,455
13280.0,1722.0,1898.0,1382.0,1442.0,1559.0,1820.0,1727.0,1140.0,590.0,11474.0,13280.0,3522.0,3064.0,1921.0,1375.0,7217.0,7001.0,216.0,7.489514873,3.7949308,8.160013464,17.39191243,13322.0,3473.0,9972.0,4614.0,3889.0,799.0,1250.0,314.0,788
8981.0,1142.0,1147.0,905.0,937.0,965.0,1210.0,1285.0,803.0,587.0,8717.0,8981.0,2486.0,2136.0,1265.0,1073.0,5400.0,5278.0,122.0,5.469166341,2.427262689,6.149255183,11.62980376,9046.0,2584.0,6903.0,3581.0,2644.0,533.0,787.0,227.0,577
53652.0,6535.0,7510.0,12551.0,6553.0,5102.0,5867.0,4937.0,2966.0,1631.0,47962.0,53652.0,9392.0,10336.0,8808.0,7032.0,22777.0,21933.0,844.0,29.92415251,5.823693714,23.96033985,95.14952211,53941.0,8743.0,42216.0,16901.0,13931.0,2970.0,3723.0,1030.0,2509
602495.0,72371.0,67298.0,101454.0,97484.0,66192.0,76789.0,66200.0,34684.0,20023.0,191310.0,602495.0,126763.0,101071.0,132615.0,109306.0,289758.0,273304.0,16454.0,333.3170247,229.4234143,170.9957216,1369.162245,619796.0,115716.0,479318.0,212754.0,166803.0,35576.0,67471.0,17034.0,30044
6833.0,777.0,826.0,795.0,702.0,619.0,923.0,1038.0,712.0,441.0,2520.0,6833.0,1737.0,1260.0,545.0,2008.0,2489.0,2343.0,146.0,3.127617585,2.161076575,2.215639374,8.30653659,7206.0,2258.0,5446.0,3172.0,2260.0,732.0,1252.0,305.0,669
40796.0,4514.0,5006.0,4137.0,4338.0,4709.0,6377.0,5776.0,3810.0,2129.0,36013.0,40796.0,13022.0,8969.0,4694.0,3836.0,21599.0,20948.0,651.0,21.33984431,12.9119742,22.98892797,64.53881885,41136.0,11054.0,32082.0,14268.0,11838.0,2549.0,3703.0,1084.0,2655
2043.0,269.0,237.0,156.0,245.0,198.0,238.0,324.0,206.0,170.0,1989.0,2043.0,609.0,406.0,310.0,280.0,1120.0,1092.0,28.0,1.095330609,0.935546651,1.252798857,2.218449733,2034.0,670.0,1563.0,675.0,489.0,109.0,181.0,55.0,142
181516.0,24449.0,22188.0,37363.0,27681.0,19966.0,18914.0,16698.0,8354.0,5903.0,157088.0,181516.0,21590.0,38753.0,43120.0,18270.0,100944.0,98629.0,2315.0,109.1373795,54.21047078,140.1830236,215.6478199,170620.0,27710.0,140661.0,54485.0,46418.0,6603.0,10957.0,3235.0,7331
28020.0,3297.0,3627.0,3559.0,2858.0,3254.0,3855.0,3591.0,2617.0,1362.0,24301.0,28020.0,8060.0,4527.0,3326.0,4963.0,11940.0,11349.0,591.0,23.79006235,4.93349936,10.28916058,41.81471815,28137.0,7284.0,22034.0,11719.0,7844.0,2638.0,3264.0,818.0,2212
62162.0,7292.0,7757.0,6319.0,7579.0,8335.0,9178.0,8352.0,5132.0,2218.0,50445.0,62162.0,12059.0,13349.0,11001.0,9207.0,28265.0,27107.0,1158.0,28.23852895,25.39492046,24.08985383,89.67244545,57630.0,13694.0,48381.0,20437.0,14998.0,4173.0,6154.0,1606.0,3938
159256.0,20227.0,23099.0,27068.0,19089.0,16672.0,19821.0,16817.0,10033.0,6430.0,140758.0,159256.0,27007.0,35190.0,26894.0,18879.0,89884.0,87241.0,2643.0,81.73991241,51.42802823,99.5069906,266.3074994,155300.0,30193.0,122555.0,43540.0,36276.0,6296.0,10300.0,3228.0,7330
2629.0,286.0,299.0,311.0,255.0,277.0,362.0,370.0,292.0,177.0,2520.0,2629.0,503.0,741.0,394.0,254.0,1484.0,1445.0,39.0,1.482675798,0.751270563,1.615412304,3.443022423,2665.0,837.0,2104.0,1057.0,812.0,185.0,281.0,74.0,190
16868.0,1739.0,2123.0,1832.0,1901.0,1837.0,2323.0,2475.0,1464.0,1174.0,16152.0,16868.0,4169.0,4550.0,2397.0,1594.0,8248.0,8013.0,235.0,10.27211868,4.558853918,11.54945289,21.84294955,17239.0,4835.0,13501.0,6361.0,4685.0,986.0,1501.0,431.0,1096
57358.0,6292.0,7105.0,6325.0,7226.0,7209.0,8719.0,7710.0,4381.0,2391.0,54697.0,57358.0,13637.0,14447.0,9336.0,4255.0,31806.0,30950.0,856.0,30.00320595,18.15386351,32.32177004,90.73971888,56790.0,13488.0,45176.0,19722.0,16896.0,2950.0,4299.0,1292.0,3094
87092.0,12064.0,12392.0,11202.0,10663.0,10389.0,10976.0,9591.0,6268.0,3547.0,70739.0,87092.0,18265.0,18808.0,9344.0,15052.0,36211.0,34622.0,1589.0,30.04025699,17.72982037,29.16635861,102.8590537,87700.0,18271.0,64812.0,34525.0,24693.0,5901.0,9428.0,2328.0,5896
2608.0,264.0,360.0,291.0,256.0,269.0,313.0,413.0,259.0,183.0,2551.0,2608.0,543.0,798.0,356.0,351.0,1506.0,1468.0,38.0,1.412639405,1.111186212,1.703278135,3.710713079,2624.0,840.0,2114.0,944.0,767.0,156.0,230.0,68.0,172
362265.0,48756.0,50476.0,52696.0,49995.0,43190.0,43379.0,38751.0,22456.0,12566.0,329185.0,362265.0,67576.0,74846.0,50403.0,57694.0,168149.0,160300.0,7849.0,124.9544585,73.74837384,121.3194197,427.8491146,358484.0,68411.0,273288.0,135074.0,110135.0,17186.0,38131.0,9070.0,19627
58485.0,10257.0,10054.0,9124.0,7025.0,6783.0,5789.0,4799.0,2964.0,1690.0,56350.0,58485.0,7141.0,8239.0,4081.0,14859.0,23789.0,21863.0,1926.0,20.17297146,11.90612851,19.58612138,69.07306934,57471.0,8834.0,40239.0,21160.0,16941.0,2701.0,7131.0,1632.0,3264
36459.0,4417.0,4476.0,5347.0,5325.0,5101.0,5170.0,3532.0,1854.0,1237.0,32111.0,36459.0,8382.0,8318.0,3070.0,6263.0,13648.0,13202.0,446.0,12.57564104,7.422168749,12.20980421,43.05950304,36491.0,6475.0,28642.0,14072.0,11314.0,2159.0,3867.0,920.0,2203
264461.0,31217.0,32601.0,33282.0,34517.0,31922.0,36907.0,33073.0,19241.0,11701.0,231938.0,264461.0,56749.0,65830.0,47775.0,35925.0,134575.0,128495.0,6080.0,103.0148106,51.72534919,125.6602183,443.8582933,266153.0,60531.0,206705.0,96548.0,69453.0,17053.0,22006.0,6269.0,14817
10319.0,1242.0,1359.0,1153.0,1086.0,1149.0,1523.0,1300.0,1028.0,479.0,9389.0,10319.0,2984.0,1858.0,631.0,2054.0,4380.0,4219.0,161.0,4.468174164,0.715592644,5.769251698,12.45268156,10584.0,2606.0,7923.0,3999.0,2868.0,1023.0,1305.0,329.0,952
92387.0,9570.0,11341.0,13573.0,10214.0,10553.0,12179.0,12140.0,8410.0,4407.0,80358.0,92387.0,22812.0,17453.0,15185.0,12645.0,42141.0,40375.0,1766.0,47.95253782,10.11218279,35.30758402,119.8718939,92590.0,23452.0,74219.0,34665.0,25531.0,6987.0,9794.0,2469.0,6397
22203.0,1973.0,2582.0,2666.0,2128.0,2635.0,3179.0,3510.0,2183.0,1347.0,21397.0,22203.0,6833.0,4936.0,3187.0,2930.0,9822.0,9219.0,603.0,11.58204418,8.213169331,15.25829811,34.46334377,23067.0,6816.0,18273.0,9767.0,6542.0,2229.0,2743.0,640.0,1923
42565.0,5526.0,5701.0,4834.0,4901.0,4969.0,6236.0,5371.0,3049.0,1978.0,41351.0,42565.0,11137.0,8134.0,6325.0,3155.0,23357.0,22777.0,580.0,21.96348245,5.374787915,21.136592,55.37621726,42379.0,9945.0,32288.0,13482.0,10720.0,2943.0,3774.0,964.0,2444
6918.0,1013.0,865.0,852.0,928.0,851.0,924.0,885.0,454.0,146.0,5353.0,6918.0,1451.0,1717.0,851.0,918.0,2940.0,2658.0,282.0,4.502941264,3.245870161,5.553627559,7.936433978,6889.0,1256.0,5165.0,2346.0,1673.0,402.0,562.0,153.0,371
7289.0,835.0,817.0,737.0,763.0,797.0,1069.0,1171.0,670.0,430.0,7134.0,7289.0,2069.0,1673.0,1001.0,738.0,4252.0,4113.0,139.0,3.81277883,2.306975682,4.107419746,11.53111704,7282.0,2115.0,5768.0,2441.0,1927.0,464.0,642.0,197.0,494
1052567.0,133241.0,133751.0,123368.0,144799.0,143066.0,145532.0,117794.0,68032.0,42984.0,634136.0,1052567.0,94875.0,135383.0,421720.0,72247.0,554989.0,537429.0,17560.0,582.309398,400.8058405,298.7318629,2391.945155,1039198.0,209461.0,808212.0,262835.0,197204.0,37259.0,84078.0,21297.0,41569
35286.0,3940.0,4398.0,4492.0,4367.0,4406.0,4820.0,4361.0,2938.0,1564.0,31383.0,35286.0,8622.0,7789.0,4026.0,4466.0,16471.0,15967.0,504.0,12.17104336,7.183374379,11.81697664,41.67414422,33787.0,8521.0,27707.0,13661.0,10113.0,2481.0,3596.0,932.0,2431
6948.0,1050.0,953.0,738.0,793.0,722.0,717.0,765.0,688.0,522.0,6462.0,6948.0,881.0,607.0,923.0,1557.0,3050.0,2837.0,213.0,2.396542801,1.414444402,2.326825192,8.205859379,7191.0,1986.0,5108.0,3005.0,2150.0,537.0,1213.0,302.0,688
46430.0,5001.0,7063.0,6431.0,4830.0,4817.0,6106.0,6289.0,3766.0,2127.0,44368.0,46430.0,11052.0,9978.0,6102.0,7161.0,19461.0,18365.0,1096.0,29.96225913,21.12872654,15.39572113,116.1996804,47400.0,11338.0,37040.0,16954.0,12779.0,3499.0,4343.0,1182.0,3087
52879.0,6869.0,7305.0,6593.0,6953.0,6636.0,7883.0,6140.0,2974.0,1526.0,37142.0,52879.0,12176.0,10662.0,8479.0,6652.0,24916.0,23822.0,1094.0,26.82543909,8.703515982,20.33468141,85.02665613,52728.0,9258.0,39957.0,19575.0,15104.0,3075.0,4837.0,1164.0,2745
55922.0,6686.0,7266.0,6366.0,7232.0,7202.0,8841.0,6637.0,3806.0,1886.0,53141.0,55922.0,12797.0,15123.0,7737.0,3508.0,29662.0,28665.0,997.0,28.70258817,18.05871173,34.94141463,93.51263362,54297.0,10806.0,43193.0,15675.0,12180.0,2322.0,3899.0,1118.0,2614
2450758.0,328198.0,357333.0,345704.0,328928.0,305389.0,299674.0,241545.0,156929.0,87058.0,1954479.0,2450758.0,411949.0,504267.0,333718.0,307511.0,1092371.0,1044563.0,47808.0,954.9748676,490.4979906,941.5925806,3641.159202,2355002.0,437180.0,1834632.0,700860.0,528374.0,111414.0,215186.0,57180.0,110912
66100.0,8473.0,8536.0,8757.0,8121.0,7723.0,8423.0,8046.0,5489.0,2532.0,40895.0,66100.0,17293.0,11441.0,7211.0,11184.0,28551.0,27209.0,1342.0,30.25545476,20.90548245,21.43330347,80.35446636,64192.0,14777.0,50542.0,26016.0,18347.0,5175.0,7929.0,1945.0,4519
1770.0,185.0,190.0,179.0,179.0,209.0,233.0,287.0,168.0,140.0,1694.0,1770.0,297.0,536.0,259.0,245.0,1161.0,1135.0,26.0,0.958731498,0.754140949,1.155982476,2.518390395,2017.0,546.0,1431.0,705.0,534.0,134.0,187.0,56.0,140
42470.0,5770.0,6006.0,5488.0,5560.0,5052.0,5511.0,4592.0,3084.0,1407.0,35498.0,42470.0,10864.0,7472.0,3345.0,9079.0,18522.0,17746.0,776.0,19.43947298,13.43200968,13.77114067,51.62865637,41444.0,8705.0,31692.0,15474.0,11282.0,3194.0,4417.0,1109.0,2656
10766.0,1246.0,1503.0,1079.0,1204.0,1163.0,1482.0,1440.0,1083.0,566.0,9919.0,10766.0,2175.0,2550.0,1715.0,1615.0,4579.0,4390.0,189.0,3.713468594,2.191696666,3.605440417,12.71506651,10639.0,2950.0,8240.0,3820.0,2760.0,678.0,1054.0,278.0,727
1628701.0,141841.0,125970.0,300123.0,304006.0,205396.0,192603.0,169722.0,116007.0,73033.0,1050536.0,1628701.0,155048.0,171461.0,758325.0,245347.0,919101.0,885351.0,33750.0,1051.035137,741.1668759,540.0608744,4076.126118,1653877.0,344283.0,1395341.0,406301.0,274882.0,74059.0,121260.0,37665.0,75763
24582.0,3319.0,3020.0,2498.0,2555.0,2513.0,3448.0,3569.0,2322.0,1338.0,23678.0,24582.0,6116.0,5901.0,2609.0,3017.0,13587.0,13062.0,525.0,12.61698477,7.938186253,15.3594266,41.10596115,24423.0,6859.0,18730.0,8415.0,6762.0,1384.0,2162.0,645.0,1618
291923.0,34428.0,35870.0,52722.0,37251.0,32345.0,34390.0,31598.0,20625.0,12694.0,264072.0,291923.0,52936.0,62556.0,56756.0,43423.0,148502.0,144715.0,3787.0,162.8186903,31.68698539,130.3693113,517.7129267,286759.0,60988.0,230966.0,101976.0,74602.0,19462.0,25867.0,6728.0,16398
1918.0,241.0,251.0,174.0,207.0,170.0,231.0,301.0,199.0,144.0,1787.0,1918.0,642.0,460.0,221.0,208.0,1080.0,1052.0,28.0,1.028313318,0.878305667,1.176146945,2.082714923,2084.0,605.0,1469.0,705.0,517.0,124.0,193.0,58.0,157
16844.0,1841.0,1986.0,1874.0,1724.0,2160.0,2459.0,2256.0,1726.0,818.0,16216.0,16844.0,4546.0,3949.0,2208.0,2064.0,7845.0,7584.0,261.0,8.855391107,4.156773583,7.374219169,23.23996344,16867.0,4744.0,13358.0,6071.0,4448.0,1246.0,1609.0,446.0,1174
43058.0,5464.0,5746.0,4867.0,4875.0,5326.0,5822.0,5563.0,3497.0,1898.0,41279.0,43058.0,13285.0,7687.0,3683.0,6550.0,17038.0,16093.0,945.0,22.24462571,8.236294598,19.91297343,83.91738083,43031.0,10469.0,32789.0,17047.0,12657.0,3933.0,4787.0,1167.0,3245
23078.0,3254.0,3274.0,2702.0,2747.0,2849.0,3256.0,2628.0,1637.0,731.0,20087.0,23078.0,6106.0,3632.0,1779.0,4083.0,10507.0,10188.0,319.0,12.87164675,2.505017586,10.30635807,40.92784372,22753.0,4923.0,17127.0,8749.0,6491.0,2021.0,2390.0,616.0,1622
564022.0,61144.0,69544.0,73888.0,70902.0,71965.0,83784.0,67558.0,40519.0,24718.0,500335.0,564022.0,116818.0,105441.0,109080.0,59147.0,302918.0,289955.0,12963.0,511.8744623,176.9987365,161.0639472,1693.336942,557016.0,124173.0,447923.0,181677.0,132585.0,33096.0,43261.0,13039.0,31550
75036.0,9814.0,10115.0,14471.0,9823.0,8122.0,8607.0,7170.0,4422.0,2492.0,44419.0,75036.0,12447.0,15284.0,12917.0,17341.0,33763.0,32269.0,1494.0,52.41035449,2.688354713,27.56191701,84.94698396,75835.0,13870.0,57679.0,30173.0,23706.0,4705.0,7433.0,1818.0,4381
7176.0,670.0,714.0,604.0,740.0,705.0,941.0,1278.0,970.0,554.0,6764.0,7176.0,1832.0,2012.0,1034.0,1164.0,3099.0,2874.0,225.0,3.597663691,1.982910307,3.387043684,10.55154863,7209.0,2694.0,5905.0,2743.0,1854.0,628.0,847.0,244.0,650
35872.0,4620.0,4726.0,4106.0,4086.0,3966.0,4850.0,4731.0,3239.0,1548.0,29057.0,35872.0,10681.0,6615.0,2965.0,6682.0,13377.0,12513.0,864.0,12.37316974,7.302669776,12.01322298,42.36623311,35444.0,8797.0,27261.0,15256.0,11313.0,2745.0,4135.0,1031.0,2676
1825.0,197.0,226.0,144.0,191.0,194.0,291.0,279.0,191.0,112.0,1761.0,1825.0,462.0,562.0,219.0,214.0,974.0,945.0,29.0,0.98852259,0.777574707,1.191902836,2.596645463,1901.0,600.0,1429.0,697.0,523.0,120.0,177.0,50.0,127
102826.0,12109.0,13487.0,12662.0,12398.0,12843.0,15998.0,12806.0,7190.0,3333.0,90978.0,102826.0,26586.0,20081.0,16072.0,8406.0,52632.0,50315.0,2317.0,56.88620882,39.15500045,29.1833228,233.6707806,102416.0,21069.0,79558.0,34961.0,26254.0,6519.0,9091.0,2320.0,5726
12188.0,1532.0,1542.0,1390.0,1357.0,1481.0,1678.0,1578.0,1047.0,583.0,11755.0,12188.0,2950.0,2789.0,1297.0,1982.0,5464.0,5270.0,194.0,6.797800097,1.32295495,5.443014652,21.61489554,12226.0,3126.0,9368.0,4492.0,3344.0,1021.0,1219.0,322.0,864
94324.0,12323.0,12203.0,12639.0,12489.0,11592.0,11815.0,10536.0,6938.0,3789.0,65743.0,94324.0,22063.0,21285.0,12626.0,16794.0,39495.0,37542.0,1953.0,32.53475865,19.20208028,31.58829295,111.4003282,93635.0,20099.0,71932.0,36179.0,28413.0,6027.0,9879.0,2465.0,5952
2840.0,332.0,345.0,249.0,281.0,254.0,407.0,446.0,268.0,258.0,2733.0,2840.0,731.0,831.0,409.0,291.0,1329.0,1292.0,37.0,1.601673361,0.811566527,1.74506312,3.719354767,3001.0,969.0,2221.0,1157.0,882.0,211.0,323.0,85.0,221
14011.0,1552.0,1715.0,1541.0,1599.0,1699.0,2105.0,1959.0,1207.0,634.0,13548.0,14011.0,4391.0,2987.0,1115.0,1418.0,7117.0,6808.0,309.0,7.229657056,1.769203653,6.957471879,18.22803195,14056.0,3390.0,11057.0,5621.0,4124.0,1273.0,1618.0,383.0,1014
96807.0,13487.0,13859.0,13217.0,12641.0,11232.0,11853.0,10012.0,6513.0,3993.0,70515.0,96807.0,14879.0,22621.0,11024.0,13011.0,45477.0,42085.0,3392.0,37.72230959,19.37508272,37.19369801,143.8288476,95583.0,19219.0,71748.0,29364.0,19731.0,5158.0,8696.0,2351.0,4995
20764.0,2917.0,2873.0,2470.0,2192.0,2432.0,2795.0,2548.0,1620.0,917.0,20294.0,20764.0,6504.0,3717.0,1460.0,2653.0,9843.0,9516.0,327.0,10.71419593,2.621921679,10.31082336,27.01355046,21107.0,5031.0,15461.0,7587.0,5782.0,1833.0,2209.0,539.0,1410
29324.0,3290.0,3478.0,3082.0,3443.0,2967.0,3890.0,4641.0,2969.0,1564.0,28124.0,29324.0,5534.0,7466.0,6654.0,2921.0,15567.0,14886.0,681.0,14.51640452,8.171822127,19.08450385,27.61162259,29276.0,8475.0,23285.0,8836.0,6450.0,1682.0,2230.0,706.0,1726
10262.0,1177.0,1187.0,1370.0,1268.0,1110.0,1423.0,1370.0,852.0,505.0,4656.0,10262.0,2930.0,1593.0,1017.0,1983.0,4329.0,4045.0,284.0,5.205897539,1.689053897,3.946264124,16.5007573,10509.0,2784.0,8101.0,4436.0,3321.0,955.0,1452.0,360.0,836
14751.0,2107.0,2180.0,1721.0,1754.0,1624.0,1751.0,1744.0,1198.0,672.0,13352.0,14751.0,3178.0,3127.0,1487.0,2615.0,6718.0,6496.0,222.0,5.087996956,3.002946082,4.939982499,17.42150715,14990.0,3544.0,10896.0,5398.0,4064.0,949.0,1615.0,404.0,991
11706.0,1251.0,1439.0,1143.0,1193.0,1374.0,1661.0,1713.0,1238.0,694.0,11094.0,11706.0,3651.0,2254.0,1064.0,2083.0,4734.0,4508.0,226.0,9.938846176,2.061082923,4.29853368,17.46906105,11681.0,3532.0,9243.0,4913.0,3327.0,1235.0,1502.0,375.0,1053
25675.0,2513.0,3154.0,4898.0,3022.0,2849.0,3252.0,3110.0,1811.0,1066.0,13841.0,25675.0,6868.0,4429.0,2674.0,4758.0,9353.0,8709.0,644.0,14.20412553,9.776755261,7.286890601,58.3461118,25801.0,5570.0,21290.0,10320.0,7664.0,1985.0,3167.0,753.0,1743
9252.0,1145.0,1255.0,946.0,1009.0,1119.0,1345.0,1186.0,839.0,408.0,9000.0,9252.0,2643.0,2167.0,770.0,1263.0,4285.0,4074.0,211.0,6.074961026,2.04155132,3.934023841,13.3673989,9361.0,2342.0,7047.0,3680.0,2572.0,893.0,1057.0,252.0,742
5821.0,629.0,654.0,823.0,873.0,757.0,750.0,570.0,434.0,331.0,4864.0,5821.0,1561.0,1454.0,574.0,1218.0,1964.0,1886.0,78.0,1.669647248,1.901419677,3.33634198,6.882312528,6018.0,1349.0,4648.0,2365.0,1724.0,467.0,645.0,168.0,456
8009.0,586.0,704.0,899.0,849.0,1009.0,1192.0,1365.0,952.0,453.0,7402.0,8009.0,2625.0,1962.0,1014.0,1012.0,3063.0,2907.0,156.0,5.258794083,1.767270268,3.405490374,11.57149782,8268.0,2744.0,6845.0,3492.0,2656.0,856.0,1083.0,255.0,763
59830.0,8123.0,8527.0,7241.0,7702.0,7084.0,8122.0,6901.0,3806.0,2324.0,48710.0,59830.0,16478.0,8767.0,5594.0,10826.0,24196.0,22920.0,1276.0,30.35167119,9.847602285,23.0076966,96.20349924,59841.0,11580.0,44601.0,21501.0,16904.0,4674.0,5732.0,1497.0,3834
42639.0,5493.0,5445.0,5080.0,5123.0,4962.0,5607.0,5320.0,3517.0,2092.0,38484.0,42639.0,10505.0,9589.0,4040.0,8567.0,18127.0,17297.0,830.0,23.78170318,4.628279957,19.04206611,75.6184387,42826.0,10394.0,32627.0,16843.0,12235.0,3889.0,4601.0,1216.0,3193
25349.0,2660.0,2954.0,2531.0,2575.0,2608.0,3530.0,3979.0,2795.0,1717.0,22912.0,25349.0,7265.0,4653.0,3262.0,3322.0,12606.0,12250.0,356.0,8.743518056,5.16044202,8.489161167,29.9381591,24963.0,7816.0,20238.0,9754.0,7164.0,1941.0,3032.0,784.0,2070
7453.0,853.0,862.0,833.0,832.0,854.0,1090.0,1078.0,610.0,441.0,7210.0,7453.0,1962.0,2107.0,819.0,717.0,4162.0,4049.0,113.0,4.538659029,2.014295604,5.103039626,9.651144355,7502.0,1990.0,5913.0,2586.0,2022.0,427.0,631.0,180.0,459
68114.0,8180.0,9026.0,9490.0,8224.0,7736.0,8990.0,8632.0,5116.0,2720.0,27331.0,68114.0,18270.0,14074.0,8432.0,13900.0,28066.0,26582.0,1484.0,29.49367332,4.723507835,38.08186939,82.19807653,71373.0,15529.0,53061.0,27960.0,22392.0,5096.0,8680.0,2089.0,4866
19268.0,2002.0,2155.0,1778.0,1983.0,2002.0,3062.0,3104.0,1930.0,1252.0,18359.0,19268.0,5996.0,4457.0,2321.0,2392.0,9522.0,9145.0,377.0,10.0788342,6.098340984,10.8576984,30.48176197,19190.0,5568.0,15502.0,6580.0,5085.0,1344.0,1853.0,563.0,1425
39981.0,5494.0,5598.0,4728.0,4826.0,4279.0,5090.0,4955.0,2916.0,2095.0,36372.0,39981.0,9093.0,8156.0,5065.0,4340.0,18008.0,17210.0,798.0,24.34725971,10.80552161,27.37483259,51.77276298,40476.0,9549.0,29872.0,13674.0,10724.0,2159.0,3390.0,939.0,2368
16351.0,1896.0,2040.0,1886.0,1800.0,1964.0,2367.0,2071.0,1455.0,872.0,15921.0,16351.0,5097.0,3404.0,1728.0,1799.0,8131.0,7837.0,294.0,8.437093892,2.064681245,8.119450624,21.27232535,16620.0,4359.0,12783.0,5944.0,4423.0,1362.0,1717.0,423.0,1107
22036.0,1856.0,1981.0,1926.0,2187.0,2068.0,2969.0,4620.0,3094.0,1335.0,19817.0,22036.0,4923.0,6532.0,2943.0,3354.0,8403.0,7825.0,578.0,8.880966602,5.579481158,12.9164404,32.50895809,20940.0,8028.0,18524.0,9564.0,7224.0,1793.0,2695.0,774.0,1978
14876.0,1553.0,1857.0,1643.0,1609.0,1909.0,2114.0,2127.0,1441.0,623.0,14349.0,14876.0,4114.0,3023.0,1531.0,2339.0,6041.0,5779.0,262.0,12.63029863,2.619226855,5.462582182,22.19970547,14654.0,3703.0,11775.0,5737.0,3898.0,1409.0,1667.0,419.0,1167
48021.0,4132.0,4517.0,5857.0,6841.0,6063.0,6676.0,6966.0,4605.0,2364.0,43817.0,48021.0,14477.0,11733.0,6625.0,6525.0,15342.0,14544.0,798.0,24.40860905,18.94512765,22.95842572,61.4557345,46601.0,12609.0,40182.0,17140.0,12416.0,3216.0,4305.0,1366.0,3160
2151.0,217.0,214.0,187.0,231.0,258.0,370.0,393.0,211.0,70.0,1048.0,2151.0,598.0,546.0,393.0,370.0,1158.0,1012.0,146.0,1.400090584,1.009231963,1.726778387,2.467659654,2146.0,645.0,1754.0,823.0,593.0,167.0,260.0,69.0,170
22068.0,2357.0,2744.0,2686.0,2299.0,2796.0,3069.0,3024.0,2118.0,975.0,21494.0,22068.0,6963.0,3268.0,2019.0,3251.0,9818.0,9449.0,369.0,18.73658444,3.885526905,8.103540172,32.93244825,21995.0,5857.0,17405.0,9034.0,6388.0,2266.0,2594.0,655.0,1860
153095.0,21097.0,21016.0,22450.0,18950.0,17347.0,18980.0,17307.0,10235.0,5713.0,61678.0,153095.0,31489.0,28431.0,25616.0,36326.0,69212.0,66083.0,3129.0,70.07502038,48.41943776,49.64193032,186.1099399,153923.0,31993.0,115472.0,57876.0,44110.0,10157.0,18916.0,4419.0,9146
12166.0,1331.0,1336.0,1525.0,1702.0,1345.0,1608.0,1547.0,1133.0,639.0,11198.0,12166.0,3028.0,2775.0,1156.0,2067.0,5233.0,5036.0,197.0,4.19636438,2.476702735,4.074288325,14.36852119,12043.0,3164.0,9746.0,4881.0,3655.0,854.0,1467.0,367.0,929
7879.0,830.0,832.0,726.0,824.0,962.0,1047.0,1315.0,905.0,438.0,7183.0,7879.0,2089.0,2120.0,910.0,1360.0,3496.0,3296.0,200.0,3.950110399,2.177166988,3.718856911,11.58523573,7807.0,2505.0,6366.0,3244.0,2260.0,697.0,936.0,259.0,689
41641.0,6620.0,5563.0,5868.0,6165.0,5556.0,5404.0,3784.0,1836.0,845.0,30528.0,41641.0,7026.0,7053.0,7876.0,3451.0,21856.0,21271.0,585.0,21.89191054,10.27619382,18.23022206,57.45282104,41379.0,5755.0,30407.0,12067.0,9578.0,1783.0,3244.0,793.0,1668
12838.0,1401.0,2050.0,1853.0,1386.0,1464.0,1742.0,1350.0,980.0,612.0,9087.0,12838.0,3278.0,2253.0,1355.0,2156.0,4660.0,4394.0,266.0,5.876240972,4.060281145,4.162795006,15.60651496,12779.0,2860.0,10218.0,4739.0,3484.0,944.0,1341.0,354.0,831
6475.0,812.0,871.0,657.0,667.0,734.0,907.0,850.0,547.0,430.0,6066.0,6475.0,1744.0,1579.0,838.0,691.0,3379.0,3234.0,145.0,3.323365731,2.090950939,4.045736199,10.82747939,6589.0,1823.0,4916.0,2198.0,1691.0,332.0,548.0,162.0,392
